filename,label,class_name
LEAF_0737.jpg,1,small_leaf
LEAF_0738.jpg,1,small_leaf
LEAF_0739.jpg,1,small_leaf
LEAF_0740.jpg,1,small_leaf
LEAF_0741.jpg,1,small_leaf
LEAF_0742.jpg,1,small_leaf
LEAF_0743.jpg,1,small_leaf
LEAF_0744.jpg,1,small_leaf
LEAF_0745.jpg,1,small_leaf
LEAF_0746.jpg,1,small_leaf
LEAF_0747.jpg,1,small_leaf
LEAF_0748.jpg,1,small_leaf
LEAF_0749.jpg,1,small_leaf
LEAF_0750.jpg,1,small_leaf
LEAF_0751.jpg,1,small_leaf
LEAF_0752.jpg,1,small_leaf
LEAF_0753.jpg,1,small_leaf
LEAF_0754.jpg,1,small_leaf
LEAF_0755.jpg,1,small_leaf
LEAF_0756.jpg,1,small_leaf
LEAF_0757.jpg,1,small_leaf
LEAF_0758.jpg,1,small_leaf
LEAF_0759.jpg,1,small_leaf
LEAF_0760.jpg,1,small_leaf
LEAF_0761.jpg,1,small_leaf
LEAF_0762.jpg,1,small_leaf
LEAF_0763.jpg,1,small_leaf
LEAF_0764.jpg,1,small_leaf
LEAF_0765.jpg,1,small_leaf
LEAF_0766.jpg,1,small_leaf
LEAF_0767.jpg,1,small_leaf
LEAF_0768.jpg,1,small_leaf
LEAF_0769.jpg,1,small_leaf
LEAF_0770.jpg,1,small_leaf
LEAF_0771.jpg,1,small_leaf
LEAF_0772.jpg,1,small_leaf
LEAF_0773.jpg,1,small_leaf
LEAF_0774.jpg,1,small_leaf
LEAF_0775.jpg,1,small_leaf
LEAF_0776.jpg,1,small_leaf
LEAF_0777.jpg,1,small_leaf
LEAF_0778.jpg,1,small_leaf
LEAF_0779.jpg,1,small_leaf
LEAF_0780.jpg,1,small_leaf
LEAF_0781.jpg,1,small_leaf
LEAF_0782.jpg,1,small_leaf
LEAF_0783.jpg,1,small_leaf
LEAF_0784.jpg,1,small_leaf
LEAF_0785.jpg,1,small_leaf
LEAF_0786.jpg,1,small_leaf
LEAF_0787.jpg,1,small_leaf
LEAF_0788.jpg,1,small_leaf
LEAF_0789.jpg,1,small_leaf
LEAF_0790.jpg,1,small_leaf
LEAF_0791.jpg,1,small_leaf
LEAF_0792.jpg,1,small_leaf
LEAF_0793.jpg,1,small_leaf
LEAF_0794.jpg,1,small_leaf
LEAF_0795.jpg,1,small_leaf
LEAF_0796.jpg,1,small_leaf
LEAF_0797.jpg,1,small_leaf
LEAF_0798.jpg,1,small_leaf
LEAF_0799.jpg,1,small_leaf
LEAF_0800.jpg,1,small_leaf
LEAF_0801.jpg,1,small_leaf
LEAF_0802.jpg,1,small_leaf
LEAF_0803.jpg,1,small_leaf
LEAF_0804.jpg,1,small_leaf
LEAF_0805.jpg,1,small_leaf
LEAF_0806.jpg,1,small_leaf
LEAF_0807.jpg,1,small_leaf
LEAF_0808.jpg,1,small_leaf
LEAF_0809.jpg,1,small_leaf
LEAF_0810.jpg,1,small_leaf
LEAF_0811.jpg,1,small_leaf
LEAF_0812.jpg,1,small_leaf
LEAF_0813.jpg,1,small_leaf
LEAF_0814.jpg,1,small_leaf
LEAF_0815.jpg,1,small_leaf
LEAF_0816.jpg,1,small_leaf
LEAF_0817.jpg,1,small_leaf
LEAF_0818.jpg,1,small_leaf
LEAF_0819.jpg,1,small_leaf
LEAF_0820.jpg,1,small_leaf
LEAF_0821.jpg,1,small_leaf
LEAF_0822.jpg,1,small_leaf
LEAF_0823.jpg,1,small_leaf
LEAF_0824.jpg,1,small_leaf
LEAF_0825.jpg,1,small_leaf
LEAF_0826.jpg,1,small_leaf
LEAF_0827.jpg,1,small_leaf
LEAF_0828.jpg,1,small_leaf
LEAF_0829.jpg,1,small_leaf
LEAF_0830.jpg,1,small_leaf
LEAF_0831.jpg,1,small_leaf
LEAF_0832.jpg,1,small_leaf
LEAF_0833.jpg,1,small_leaf
LEAF_0834.jpg,1,small_leaf
LEAF_0835.jpg,1,small_leaf
LEAF_0836.jpg,1,small_leaf
LEAF_0837.jpg,1,small_leaf
LEAF_0838.jpg,1,small_leaf
LEAF_0839.jpg,1,small_leaf
LEAF_0840.jpg,1,small_leaf
LEAF_0841.jpg,1,small_leaf
LEAF_0842.jpg,1,small_leaf
LEAF_0843.jpg,1,small_leaf
LEAF_0844.jpg,1,small_leaf
LEAF_0845.jpg,1,small_leaf
LEAF_0846.jpg,1,small_leaf
LEAF_0847.jpg,1,small_leaf
LEAF_0848.jpg,1,small_leaf
LEAF_0849.jpg,1,small_leaf
LEAF_0850.jpg,1,small_leaf
LEAF_0851.jpg,1,small_leaf
LEAF_0852.jpg,1,small_leaf
LEAF_0853.jpg,1,small_leaf
LEAF_0854.jpg,1,small_leaf
LEAF_0855.jpg,1,small_leaf
LEAF_0856.jpg,1,small_leaf
LEAF_0857.jpg,1,small_leaf
LEAF_0858.jpg,1,small_leaf
LEAF_0859.jpg,1,small_leaf
LEAF_0860.jpg,1,small_leaf
LEAF_0861.jpg,1,small_leaf
LEAF_0862.jpg,1,small_leaf
LEAF_0863.jpg,1,small_leaf
LEAF_0864.jpg,1,small_leaf
LEAF_0865.jpg,1,small_leaf
LEAF_0866.jpg,1,small_leaf
LEAF_0867.jpg,1,small_leaf
LEAF_0868.jpg,1,small_leaf
LEAF_0869.jpg,1,small_leaf
LEAF_0870.jpg,1,small_leaf
LEAF_0871.jpg,1,small_leaf
LEAF_0872.jpg,1,small_leaf
LEAF_0873.jpg,1,small_leaf
LEAF_0874.jpg,1,small_leaf
LEAF_0875.jpg,1,small_leaf
LEAF_0876.jpg,1,small_leaf
LEAF_0877.jpg,1,small_leaf
LEAF_0878.jpg,1,small_leaf
LEAF_0879.jpg,1,small_leaf
LEAF_0880.jpg,1,small_leaf
LEAF_0881.jpg,1,small_leaf
LEAF_0882.jpg,1,small_leaf
LEAF_0883.jpg,1,small_leaf
LEAF_0884.jpg,1,small_leaf
LEAF_0885.jpg,1,small_leaf
LEAF_0886.jpg,1,small_leaf
LEAF_0887.jpg,1,small_leaf
LEAF_0888.jpg,1,small_leaf
LEAF_0889.jpg,1,small_leaf
LEAF_0890.jpg,1,small_leaf
LEAF_0891.jpg,1,small_leaf
LEAF_0892.jpg,1,small_leaf
LEAF_0893.jpg,1,small_leaf
LEAF_0894.jpg,1,small_leaf
LEAF_0895.jpg,1,small_leaf
LEAF_0896.jpg,1,small_leaf
LEAF_0897.jpg,1,small_leaf
LEAF_0898.jpg,1,small_leaf
LEAF_0899.jpg,1,small_leaf
LEAF_0900.jpg,1,small_leaf
LEAF_0901.jpg,1,small_leaf
LEAF_0902.jpg,1,small_leaf
LEAF_0903.jpg,1,small_leaf
LEAF_0904.jpg,1,small_leaf
LEAF_0905.jpg,1,small_leaf
LEAF_0906.jpg,1,small_leaf
LEAF_0907.jpg,1,small_leaf
LEAF_0908.jpg,1,small_leaf
LEAF_0909.jpg,1,small_leaf
LEAF_0910.jpg,1,small_leaf
LEAF_0911.jpg,1,small_leaf
LEAF_0912.jpg,1,small_leaf
LEAF_0913.jpg,1,small_leaf
LEAF_0914.jpg,1,small_leaf
LEAF_0915.jpg,1,small_leaf
LEAF_0916.jpg,1,small_leaf
LEAF_0917.jpg,1,small_leaf
LEAF_0918.jpg,1,small_leaf
LEAF_0919.jpg,1,small_leaf
LEAF_0920.jpg,1,small_leaf
LEAF_0921.jpg,1,small_leaf
LEAF_0922.jpg,1,small_leaf
LEAF_0923.jpg,1,small_leaf
LEAF_0924.jpg,1,small_leaf
LEAF_0925.jpg,1,small_leaf
LEAF_0926.jpg,1,small_leaf
LEAF_0927.jpg,1,small_leaf
LEAF_0928.jpg,1,small_leaf
LEAF_0929.jpg,1,small_leaf
LEAF_0930.jpg,1,small_leaf
LEAF_0931.jpg,1,small_leaf
LEAF_0932.jpg,1,small_leaf
LEAF_0933.jpg,1,small_leaf
LEAF_0934.jpg,1,small_leaf
LEAF_0935.jpg,1,small_leaf
LEAF_0936.jpg,1,small_leaf
LEAF_0937.jpg,1,small_leaf
LEAF_0938.jpg,1,small_leaf
LEAF_0939.jpg,1,small_leaf
LEAF_0940.jpg,1,small_leaf
LEAF_0941.jpg,1,small_leaf
LEAF_0942.jpg,1,small_leaf
LEAF_0943.jpg,1,small_leaf
LEAF_0944.jpg,1,small_leaf
LEAF_0945.jpg,1,small_leaf
LEAF_0946.jpg,1,small_leaf
LEAF_0947.jpg,1,small_leaf
LEAF_0948.jpg,1,small_leaf
LEAF_0949.jpg,1,small_leaf
LEAF_0950.jpg,1,small_leaf
LEAF_0951.jpg,1,small_leaf
LEAF_0952.jpg,1,small_leaf
LEAF_0953.jpg,1,small_leaf
LEAF_0954.jpg,1,small_leaf
LEAF_0955.jpg,1,small_leaf
LEAF_0956.jpg,1,small_leaf
LEAF_0957.jpg,1,small_leaf
LEAF_0958.jpg,1,small_leaf
LEAF_0959.jpg,1,small_leaf
LEAF_0960.jpg,1,small_leaf
LEAF_0961.jpg,1,small_leaf
LEAF_0962.jpg,1,small_leaf
LEAF_0963.jpg,1,small_leaf
LEAF_0964.jpg,1,small_leaf
LEAF_0965.jpg,1,small_leaf
LEAF_0966.jpg,1,small_leaf
LEAF_0967.jpg,1,small_leaf
LEAF_0968.jpg,1,small_leaf
LEAF_0969.jpg,1,small_leaf
LEAF_0970.jpg,1,small_leaf
LEAF_0971.jpg,1,small_leaf
LEAF_0972.jpg,1,small_leaf
LEAF_0973.jpg,1,small_leaf
LEAF_0974.jpg,1,small_leaf
LEAF_0975.jpg,1,small_leaf
LEAF_0976.jpg,1,small_leaf
LEAF_0977.jpg,1,small_leaf
LEAF_0978.jpg,1,small_leaf
LEAF_0979.jpg,1,small_leaf
LEAF_0980.jpg,1,small_leaf
LEAF_0981.jpg,1,small_leaf
LEAF_0982.jpg,1,small_leaf
LEAF_0983.jpg,1,small_leaf
LEAF_0984.jpg,1,small_leaf
LEAF_0985.jpg,1,small_leaf
LEAF_0986.jpg,1,small_leaf
LEAF_0987.jpg,1,small_leaf
LEAF_0988.jpg,1,small_leaf
LEAF_0989.jpg,1,small_leaf
LEAF_0990.jpg,1,small_leaf
LEAF_0991.jpg,1,small_leaf
LEAF_0992.jpg,1,small_leaf
LEAF_0993.jpg,1,small_leaf
LEAF_0994.jpg,1,small_leaf
LEAF_0995.jpg,1,small_leaf
LEAF_0996.jpg,1,small_leaf
LEAF_0997.jpg,1,small_leaf
LEAF_0998.jpg,1,small_leaf
LEAF_0999.jpg,1,small_leaf
LEAF_1000.jpg,1,small_leaf
LEAF_1001.jpg,1,small_leaf
LEAF_1002.jpg,1,small_leaf
LEAF_1003.jpg,1,small_leaf
LEAF_1004.jpg,1,small_leaf
LEAF_1005.jpg,1,small_leaf
LEAF_1006.jpg,1,small_leaf
LEAF_1007.jpg,1,small_leaf
LEAF_1008.jpg,1,small_leaf
LEAF_1009.jpg,1,small_leaf
LEAF_1010.jpg,1,small_leaf
LEAF_1011.jpg,1,small_leaf
LEAF_1012.jpg,1,small_leaf
LEAF_1013.jpg,1,small_leaf
LEAF_1014.jpg,1,small_leaf
LEAF_1015.jpg,1,small_leaf
LEAF_1016.jpg,1,small_leaf
LEAF_1017.jpg,1,small_leaf
LEAF_1018.jpg,1,small_leaf
LEAF_1019.jpg,1,small_leaf
LEAF_1020.jpg,1,small_leaf
LEAF_1021.jpg,1,small_leaf
LEAF_1022.jpg,1,small_leaf
LEAF_1023.jpg,1,small_leaf
LEAF_1024.jpg,1,small_leaf
LEAF_1025.jpg,1,small_leaf
LEAF_1026.jpg,1,small_leaf
LEAF_1027.jpg,1,small_leaf
LEAF_1028.jpg,1,small_leaf
LEAF_1029.jpg,1,small_leaf
LEAF_1030.jpg,1,small_leaf
LEAF_1031.jpg,1,small_leaf
LEAF_1032.jpg,1,small_leaf
LEAF_1033.jpg,1,small_leaf
LEAF_1034.jpg,1,small_leaf
LEAF_1035.jpg,1,small_leaf
LEAF_1036.jpg,1,small_leaf
LEAF_1037.jpg,1,small_leaf
LEAF_1038.jpg,1,small_leaf
LEAF_1039.jpg,1,small_leaf
LEAF_1040.jpg,1,small_leaf
LEAF_1041.jpg,1,small_leaf
LEAF_1042.jpg,1,small_leaf
LEAF_1043.jpg,1,small_leaf
LEAF_1044.jpg,1,small_leaf
LEAF_1045.jpg,1,small_leaf
LEAF_1046.jpg,1,small_leaf
LEAF_1047.jpg,1,small_leaf
LEAF_1048.jpg,1,small_leaf
LEAF_1049.jpg,1,small_leaf
LEAF_1050.jpg,1,small_leaf
LEAF_1051.jpg,1,small_leaf
LEAF_1052.jpg,1,small_leaf
LEAF_1053.jpg,1,small_leaf
LEAF_1054.jpg,1,small_leaf
LEAF_1055.jpg,1,small_leaf
LEAF_1056.jpg,1,small_leaf
LEAF_1057.jpg,1,small_leaf
LEAF_1058.jpg,1,small_leaf
LEAF_1059.jpg,1,small_leaf
LEAF_1060.jpg,1,small_leaf
LEAF_1061.jpg,1,small_leaf
LEAF_1062.jpg,1,small_leaf
LEAF_1063.jpg,1,small_leaf
LEAF_1064.jpg,1,small_leaf
LEAF_1065.jpg,1,small_leaf
LEAF_1066.jpg,1,small_leaf
LEAF_1067.jpg,1,small_leaf
LEAF_1068.jpg,1,small_leaf
LEAF_1069.jpg,1,small_leaf
LEAF_1070.jpg,1,small_leaf
LEAF_1071.jpg,1,small_leaf
LEAF_1072.jpg,1,small_leaf
LEAF_1073.jpg,1,small_leaf
LEAF_1074.jpg,1,small_leaf
LEAF_1075.jpg,1,small_leaf
LEAF_1076.jpg,1,small_leaf
LEAF_1077.jpg,1,small_leaf
LEAF_1078.jpg,1,small_leaf
LEAF_1079.jpg,1,small_leaf
LEAF_1080.jpg,1,small_leaf
LEAF_1081.jpg,1,small_leaf
LEAF_1082.jpg,1,small_leaf
LEAF_1083.jpg,1,small_leaf
LEAF_1084.jpg,1,small_leaf
LEAF_1085.jpg,1,small_leaf
LEAF_1086.jpg,1,small_leaf
LEAF_1087.jpg,1,small_leaf
LEAF_1088.jpg,1,small_leaf
LEAF_1089.jpg,1,small_leaf
LEAF_1090.jpg,1,small_leaf
LEAF_1091.jpg,1,small_leaf
LEAF_1092.jpg,1,small_leaf
LEAF_1093.jpg,1,small_leaf
LEAF_1094.jpg,1,small_leaf
LEAF_1095.jpg,1,small_leaf
LEAF_1096.jpg,1,small_leaf
LEAF_1097.jpg,1,small_leaf
LEAF_1098.jpg,1,small_leaf
LEAF_1099.jpg,1,small_leaf
LEAF_1100.jpg,1,small_leaf
LEAF_1101.jpg,1,small_leaf
LEAF_1102.jpg,1,small_leaf
LEAF_1103.jpg,1,small_leaf
LEAF_1104.jpg,1,small_leaf
LEAF_1105.jpg,1,small_leaf
LEAF_1106.jpg,1,small_leaf
LEAF_1107.jpg,1,small_leaf
LEAF_1108.jpg,1,small_leaf
LEAF_1109.jpg,1,small_leaf
LEAF_1110.jpg,1,small_leaf
LEAF_1111.jpg,1,small_leaf
LEAF_1112.jpg,1,small_leaf
LEAF_1113.jpg,1,small_leaf
LEAF_1114.jpg,1,small_leaf
LEAF_1115.jpg,1,small_leaf
LEAF_1120.jpg,0,large_leaf
LEAF_1121.jpg,0,large_leaf
LEAF_1122.jpg,0,large_leaf
LEAF_1123.jpg,0,large_leaf
LEAF_1124.jpg,0,large_leaf
LEAF_1125.jpg,0,large_leaf
LEAF_1126.jpg,0,large_leaf
LEAF_1127.jpg,0,large_leaf
LEAF_1128.jpg,0,large_leaf
LEAF_1129.jpg,0,large_leaf
LEAF_1130.jpg,0,large_leaf
LEAF_1131.jpg,0,large_leaf
LEAF_1132.jpg,0,large_leaf
LEAF_1133.jpg,0,large_leaf
LEAF_1134.jpg,0,large_leaf
LEAF_1135.jpg,0,large_leaf
LEAF_1136.jpg,0,large_leaf
LEAF_1137.jpg,0,large_leaf
LEAF_1138.jpg,0,large_leaf
LEAF_1139.jpg,0,large_leaf
LEAF_1142.jpg,0,large_leaf
LEAF_1143.jpg,0,large_leaf
LEAF_1144.jpg,0,large_leaf
LEAF_1145.jpg,0,large_leaf
LEAF_1146.jpg,0,large_leaf
LEAF_1147.jpg,0,large_leaf
LEAF_1148.jpg,0,large_leaf
LEAF_1149.jpg,0,large_leaf
LEAF_1150.jpg,0,large_leaf
LEAF_1151.jpg,0,large_leaf
LEAF_1154.jpg,0,large_leaf
LEAF_1155.jpg,0,large_leaf
LEAF_1156.jpg,0,large_leaf
LEAF_1157.jpg,0,large_leaf
LEAF_1158.jpg,0,large_leaf
LEAF_1159.jpg,0,large_leaf
LEAF_1160.jpg,0,large_leaf
LEAF_1161.jpg,0,large_leaf
LEAF_1163.jpg,0,large_leaf
LEAF_1164.jpg,0,large_leaf
LEAF_1165.jpg,0,large_leaf
LEAF_1166.jpg,0,large_leaf
LEAF_1167.jpg,0,large_leaf
LEAF_1168.jpg,0,large_leaf
LEAF_1169.jpg,0,large_leaf
LEAF_1170.jpg,0,large_leaf
LEAF_1171.jpg,0,large_leaf
LEAF_1172.jpg,0,large_leaf
LEAF_1173.jpg,0,large_leaf
LEAF_1174.jpg,0,large_leaf
LEAF_1175.jpg,0,large_leaf
LEAF_1176.jpg,0,large_leaf
LEAF_1177.jpg,0,large_leaf
LEAF_1178.jpg,0,large_leaf
